,Polylines,X,Y
9396,938,77.0,5.0
9397,938,78.0,5.0
9398,938,79.0,5.0
9399,938,80.0,5.0
9400,938,81.0,5.0
9401,938,82.0,5.0
9402,938,83.0,5.0
9403,938,84.0,6.0
9404,938,85.0,6.0
9405,938,86.0,6.0
9406,938,87.0,7.0
9407,938,88.0,8.0
9408,939,184.0,29.0
9409,939,185.0,28.0
9410,939,186.0,28.0
9411,939,187.0,27.0
9412,939,188.0,27.0
9413,939,189.0,27.0
9414,939,190.0,27.0
9415,939,191.0,26.0
9416,939,192.0,26.0
9417,939,193.0,26.0
9418,939,194.0,26.0
9419,940,200.0,52.0
9420,940,201.0,53.0
9421,940,201.0,54.0
9422,940,200.0,54.0
9423,940,202.0,55.0
9424,940,203.0,55.0
9425,940,204.0,55.0
9426,940,205.0,55.0
9427,940,206.0,56.0
9428,940,207.0,56.0
9429,940,208.0,57.0
9430,940,209.0,58.0
9431,940,210.0,57.0
9432,940,211.0,57.0
9433,941,91.0,68.0
9434,941,91.0,69.0
9435,941,91.0,70.0
9436,941,91.0,71.0
9437,941,91.0,72.0
9438,941,92.0,73.0
9439,941,92.0,74.0
9440,941,92.0,75.0
9441,942,336.0,67.0
9442,942,337.0,67.0
9443,942,338.0,67.0
9444,942,339.0,68.0
9445,942,340.0,68.0
9446,942,341.0,69.0
9447,942,342.0,69.0
9448,942,343.0,69.0
9449,943,39.0,406.0
9450,943,40.0,407.0
9451,943,41.0,407.0
9452,943,42.0,408.0
9453,943,42.0,409.0
9454,943,43.0,408.0
9455,943,44.0,409.0
9456,943,45.0,409.0
9457,943,46.0,408.0
9458,944,157.0,59.0
9459,944,157.0,59.0
9460,944,158.0,60.0
9461,944,158.0,60.0
9462,944,159.0,61.0
9463,944,160.0,61.0
9464,944,161.0,62.0
9465,944,162.0,63.0
9466,944,163.0,63.0
9467,944,164.0,64.0
9468,944,164.0,64.0
9469,944,165.0,64.0
9470,944,166.0,64.0
9471,945,504.0,202.0
9472,945,504.0,203.0
9473,946,446.0,43.0
9474,946,446.0,43.0
9475,946,445.0,42.0
9476,946,444.0,41.0
9477,946,443.0,40.0
9478,946,443.0,40.0
9479,946,442.0,39.0
9480,946,441.0,39.0
9481,946,440.0,39.0
9482,946,439.0,38.0
9483,946,438.0,38.0
9484,946,437.0,37.0
9485,946,436.0,36.0
9486,946,435.0,36.0
9487,946,434.0,36.0
9488,946,433.0,36.0
9489,946,432.0,36.0
9490,946,431.0,36.0
9491,946,430.0,35.0
9492,946,429.0,35.0
9493,946,428.0,35.0
9494,946,427.0,35.0
9495,946,426.0,35.0
9496,946,425.0,35.0
9497,946,424.0,36.0
9498,946,424.0,37.0
9499,946,425.0,37.0
9500,947,85.0,292.0
9501,947,86.0,292.0
9502,947,87.0,293.0
9503,948,193.0,67.0
9504,948,194.0,67.0
9505,948,195.0,67.0
9506,948,196.0,67.0
9507,949,351.0,475.0
9508,949,352.0,475.0
9509,949,353.0,475.0
9510,949,354.0,476.0
9511,949,355.0,476.0
9512,949,356.0,477.0
9513,949,356.0,477.0
9514,949,357.0,477.0
9515,949,358.0,478.0
9516,949,359.0,479.0
9517,950,166.0,64.0
9518,950,165.0,65.0
9519,950,165.0,66.0
9520,950,164.0,67.0
9521,950,164.0,67.0
9522,950,164.0,68.0
9523,950,163.0,69.0
9524,950,163.0,70.0
9525,950,163.0,71.0
9526,950,163.0,72.0
9527,950,163.0,73.0
9528,951,205.0,28.0
9529,951,206.0,27.0
9530,951,207.0,26.0
9531,952,189.0,228.0
9532,952,189.0,228.0
9533,952,190.0,229.0
9534,952,191.0,229.0
9535,953,190.0,427.0
9536,953,189.0,427.0
9537,953,188.0,427.0
9538,953,187.0,427.0
9539,953,186.0,427.0
9540,953,185.0,427.0
9541,953,184.0,427.0
9542,953,183.0,426.0
9543,953,182.0,426.0
9544,953,182.0,427.0
9545,954,286.0,68.0
9546,954,287.0,68.0
9547,954,288.0,68.0
9548,954,289.0,68.0
9549,954,290.0,68.0
9550,955,503.0,198.0
9551,955,504.0,199.0
9552,955,504.0,200.0
9553,955,504.0,201.0
9554,955,504.0,202.0
9555,956,96.0,16.0
9556,956,97.0,16.0
9557,956,98.0,16.0
9558,956,99.0,16.0
9559,956,100.0,17.0
9560,956,101.0,17.0
9561,956,102.0,18.0
9562,956,103.0,18.0
9563,956,104.0,18.0
9564,956,105.0,20.0
9565,956,105.0,20.0
9566,956,106.0,21.0
9567,956,107.0,22.0
9568,956,108.0,23.0
9569,956,109.0,23.0
9570,956,110.0,23.0
9571,956,111.0,23.0
9572,956,112.0,23.0
9573,956,113.0,23.0
9574,956,114.0,23.0
9575,956,115.0,23.0
9576,956,116.0,22.0
9577,956,117.0,23.0
9578,957,312.0,74.0
9579,957,312.0,75.0
9580,957,313.0,76.0
9581,957,314.0,77.0
9582,958,312.0,74.0
9583,958,312.0,75.0
9584,958,313.0,76.0
9585,958,314.0,77.0
9586,959,103.0,235.0
9587,959,104.0,236.0
9588,960,183.0,61.0
9589,960,184.0,62.0
9590,961,465.0,185.0
9591,961,466.0,185.0
9592,961,467.0,184.0
9593,961,468.0,184.0
9594,961,469.0,184.0
9595,962,14.0,5.0
9596,962,14.0,6.0
9597,962,14.0,7.0
9598,963,77.0,53.0
9599,963,78.0,53.0
9600,964,70.0,223.0
9601,964,71.0,223.0
9602,964,72.0,223.0
9603,964,73.0,224.0
9604,964,74.0,225.0
9605,964,75.0,226.0
9606,964,76.0,227.0
9607,964,77.0,227.0
9608,964,78.0,228.0
9609,964,78.0,228.0
9610,964,79.0,229.0
9611,964,80.0,229.0
9612,964,81.0,230.0
9613,964,82.0,230.0
9614,964,83.0,230.0
9615,964,84.0,229.0
9616,964,85.0,229.0
9617,964,86.0,229.0
9618,964,87.0,229.0
9619,964,88.0,230.0
9620,964,89.0,230.0
9621,964,90.0,230.0
9622,964,91.0,230.0
9623,964,92.0,231.0
9624,964,93.0,231.0
9625,964,94.0,231.0
9626,964,95.0,231.0
9627,964,96.0,231.0
9628,964,97.0,232.0
9629,964,98.0,231.0
9630,964,99.0,232.0
9631,964,100.0,232.0
9632,964,101.0,232.0
9633,964,102.0,233.0
9634,964,103.0,234.0
9635,964,103.0,235.0
9636,965,0.0,319.0
9637,965,1.0,319.0
9638,965,2.0,319.0
9639,965,3.0,319.0
9640,965,4.0,319.0
9641,965,5.0,318.0
9642,965,6.0,318.0
9643,965,7.0,318.0
9644,966,236.0,273.0
9645,966,237.0,272.0
9646,966,238.0,272.0
9647,967,204.0,28.0
9648,967,205.0,28.0
9649,968,75.0,40.0
9650,968,75.0,41.0
9651,968,75.0,42.0
9652,968,75.0,43.0
9653,968,76.0,44.0
9654,968,76.0,45.0
9655,968,76.0,46.0
9656,968,76.0,47.0
9657,968,77.0,48.0
9658,968,77.0,49.0
9659,968,77.0,50.0
9660,968,77.0,51.0
9661,968,77.0,52.0
9662,968,77.0,53.0
9663,969,363.0,397.0
9664,969,364.0,398.0
9665,969,365.0,398.0
9666,969,366.0,398.0
9667,969,367.0,398.0
9668,969,368.0,398.0
9669,969,369.0,398.0
9670,969,370.0,398.0
9671,969,371.0,398.0
9672,969,372.0,398.0
9673,969,373.0,398.0
9674,969,374.0,398.0
9675,969,375.0,398.0
9676,969,376.0,398.0
9677,969,377.0,398.0
9678,969,378.0,398.0
9679,969,379.0,398.0
9680,969,380.0,398.0
9681,969,381.0,398.0
9682,969,382.0,398.0
9683,969,383.0,399.0
9684,969,384.0,399.0
9685,969,385.0,399.0
9686,969,386.0,399.0
9687,970,443.0,255.0
9688,970,444.0,255.0
9689,970,445.0,254.0
9690,970,446.0,253.0
9691,970,447.0,253.0
9692,970,448.0,252.0
9693,970,449.0,252.0
9694,970,450.0,251.0
9695,970,451.0,251.0
9696,970,452.0,250.0
9697,970,453.0,250.0
9698,971,117.0,80.0
9699,971,116.0,80.0
9700,971,115.0,80.0
9701,971,114.0,80.0
9702,971,113.0,80.0
9703,971,112.0,81.0
9704,971,111.0,81.0
9705,971,110.0,81.0
9706,971,109.0,81.0
9707,971,108.0,81.0
9708,971,107.0,81.0
9709,971,106.0,82.0
9710,971,105.0,83.0
9711,971,104.0,84.0
9712,971,104.0,85.0
9713,971,103.0,86.0
9714,971,103.0,87.0
9715,972,91.0,66.0
9716,972,91.0,67.0
9717,972,91.0,68.0
9718,973,407.0,246.0
9719,973,408.0,246.0
9720,974,74.0,467.0
9721,974,75.0,467.0
9722,974,76.0,468.0
9723,974,77.0,468.0
9724,974,78.0,469.0
9725,974,79.0,469.0
9726,974,80.0,469.0
9727,974,81.0,470.0
9728,974,82.0,470.0
9729,974,83.0,470.0
9730,974,84.0,470.0
9731,974,85.0,470.0
9732,974,86.0,470.0
9733,974,87.0,471.0
9734,974,88.0,470.0
9735,975,334.0,66.0
9736,975,335.0,67.0
9737,975,336.0,67.0
9738,976,152.0,58.0
9739,976,153.0,57.0
9740,976,154.0,57.0
9741,976,155.0,57.0
9742,977,463.0,120.0
9743,977,462.0,120.0
9744,977,461.0,120.0
9745,977,460.0,120.0
9746,977,459.0,119.0
9747,977,458.0,119.0
9748,977,457.0,119.0
9749,977,456.0,118.0
9750,977,455.0,117.0
9751,977,455.0,116.0
9752,977,455.0,115.0
9753,977,454.0,114.0
9754,977,454.0,113.0
9755,977,453.0,112.0
9756,977,452.0,111.0
9757,977,451.0,111.0
9758,977,450.0,111.0
9759,977,449.0,110.0
9760,977,448.0,111.0
9761,977,447.0,111.0
9762,977,446.0,110.0
9763,977,445.0,110.0
9764,977,444.0,110.0
9765,977,443.0,110.0
9766,977,442.0,109.0
9767,977,441.0,108.0
9768,977,441.0,107.0
9769,977,440.0,106.0
9770,977,439.0,106.0
9771,977,438.0,106.0
9772,977,437.0,107.0
9773,977,436.0,107.0
9774,977,435.0,108.0
9775,977,434.0,109.0
9776,977,433.0,109.0
9777,977,432.0,110.0
9778,977,431.0,110.0
9779,977,430.0,110.0
9780,977,429.0,110.0
9781,977,428.0,110.0
9782,977,427.0,111.0
9783,977,426.0,111.0
9784,977,425.0,112.0
9785,977,425.0,111.0
9786,977,424.0,111.0
9787,977,423.0,112.0
9788,977,422.0,113.0
9789,977,421.0,114.0
9790,977,421.0,115.0
9791,977,421.0,116.0
9792,978,16.0,403.0
9793,978,16.0,403.0
9794,978,17.0,405.0
9795,978,18.0,405.0
9796,978,19.0,406.0
9797,978,20.0,406.0
9798,978,21.0,405.0
9799,978,22.0,405.0
9800,978,23.0,405.0
9801,978,24.0,405.0
9802,978,25.0,405.0
9803,978,26.0,405.0
9804,978,27.0,405.0
9805,978,28.0,405.0
9806,978,29.0,406.0
9807,978,30.0,406.0
9808,978,31.0,406.0
9809,978,32.0,406.0
9810,978,33.0,406.0
9811,978,34.0,406.0
9812,978,35.0,406.0
9813,978,36.0,406.0
9814,978,37.0,406.0
9815,978,38.0,406.0
9816,978,39.0,406.0
9817,979,280.0,16.0
9818,979,281.0,16.0
9819,980,315.0,67.0
9820,980,316.0,67.0
9821,981,86.0,312.0
9822,981,86.0,313.0
9823,981,86.0,314.0
9824,981,87.0,315.0
9825,981,88.0,315.0
9826,981,89.0,315.0
9827,981,90.0,314.0
9828,981,91.0,314.0
9829,981,92.0,314.0
9830,981,93.0,314.0
9831,981,94.0,314.0
9832,981,95.0,314.0
9833,981,96.0,314.0
9834,981,97.0,314.0
9835,981,98.0,314.0
9836,981,99.0,314.0
9837,981,100.0,313.0
9838,981,101.0,313.0
9839,981,102.0,313.0
9840,981,103.0,313.0
9841,981,104.0,313.0
9842,981,105.0,313.0
9843,981,106.0,313.0
9844,981,107.0,314.0
9845,981,108.0,314.0
9846,981,109.0,315.0
9847,981,110.0,315.0
9848,981,111.0,315.0
9849,981,112.0,316.0
9850,981,113.0,316.0
9851,981,114.0,316.0
9852,981,115.0,316.0
9853,981,116.0,316.0
9854,981,117.0,316.0
9855,981,118.0,316.0
9856,981,119.0,316.0
9857,981,120.0,316.0
9858,981,121.0,316.0
9859,981,122.0,315.0
9860,981,123.0,315.0
9861,981,124.0,314.0
9862,981,125.0,313.0
9863,981,126.0,312.0
9864,981,127.0,311.0
9865,981,127.0,310.0
9866,981,127.0,309.0
9867,981,128.0,308.0
9868,981,129.0,308.0
9869,981,130.0,308.0
9870,981,131.0,309.0
9871,981,132.0,309.0
9872,981,133.0,310.0
9873,982,173.0,36.0
9874,982,174.0,36.0
9875,982,175.0,35.0
9876,982,175.0,35.0
9877,982,176.0,34.0
9878,982,177.0,33.0
9879,982,178.0,33.0
9880,982,179.0,32.0
9881,982,180.0,32.0
9882,982,181.0,31.0
9883,982,181.0,31.0
9884,982,182.0,30.0
9885,982,183.0,29.0
9886,982,184.0,29.0
9887,983,232.0,52.0
9888,983,232.0,53.0
9889,983,232.0,54.0
9890,983,232.0,55.0
9891,983,232.0,56.0
9892,983,231.0,57.0
9893,983,230.0,58.0
9894,983,230.0,59.0
9895,983,231.0,60.0
9896,983,232.0,61.0
9897,983,233.0,61.0
9898,983,234.0,61.0
9899,983,235.0,62.0
9900,983,236.0,62.0
9901,983,237.0,63.0
9902,984,364.0,181.0
9903,984,366.0,182.0
9904,984,367.0,183.0
9905,985,346.0,169.0
9906,985,346.0,170.0
9907,986,314.0,66.0
9908,986,315.0,67.0
9909,987,322.0,473.0
9910,987,323.0,473.0
9911,987,324.0,473.0
9912,987,325.0,473.0
9913,987,326.0,473.0
9914,987,327.0,473.0
9915,987,328.0,473.0
9916,987,329.0,473.0
9917,987,330.0,474.0
9918,987,331.0,475.0
9919,987,331.0,475.0
9920,987,332.0,475.0
9921,987,333.0,476.0
9922,987,334.0,476.0
9923,987,335.0,476.0
9924,987,336.0,476.0
9925,987,337.0,475.0
9926,988,337.0,469.0
9927,988,338.0,469.0
9928,988,339.0,470.0
9929,988,340.0,470.0
9930,988,341.0,470.0
9931,988,342.0,470.0
9932,988,343.0,470.0
9933,988,344.0,471.0
9934,988,345.0,471.0
9935,988,346.0,471.0
9936,988,347.0,472.0
9937,988,347.0,473.0
9938,988,347.0,474.0
9939,988,348.0,474.0
9940,988,349.0,474.0
9941,988,350.0,475.0
9942,988,351.0,475.0
9943,989,309.0,64.0
9944,989,310.0,65.0
9945,989,311.0,65.0
9946,989,312.0,65.0
9947,989,313.0,66.0
9948,989,314.0,66.0
9949,990,280.0,57.0
9950,990,281.0,58.0
9951,990,282.0,58.0
9952,990,283.0,58.0
9953,990,284.0,58.0
9954,990,285.0,58.0
9955,990,286.0,58.0
9956,991,151.0,305.0
9957,991,152.0,304.0
9958,992,178.0,87.0
9959,992,179.0,86.0
9960,992,180.0,86.0
9961,992,181.0,86.0
9962,993,155.0,57.0
9963,993,156.0,58.0
9964,993,157.0,59.0
9965,994,155.0,57.0
9966,994,156.0,58.0
9967,994,157.0,59.0
9968,995,170.0,86.0
9969,995,170.0,87.0
9970,995,171.0,88.0
9971,995,172.0,89.0
9972,995,172.0,90.0
9973,995,172.0,91.0
9974,995,173.0,92.0
9975,995,173.0,93.0
9976,995,174.0,94.0
9977,995,174.0,94.0
9978,995,174.0,95.0
9979,995,175.0,96.0
9980,995,175.0,97.0
9981,995,175.0,98.0
9982,995,176.0,99.0
9983,995,176.0,100.0
9984,995,177.0,101.0
9985,995,178.0,102.0
9986,995,179.0,103.0
9987,995,179.0,104.0
9988,995,180.0,105.0
9989,995,180.0,106.0
9990,995,181.0,107.0
9991,995,181.0,108.0
9992,995,181.0,109.0
9993,995,182.0,110.0
9994,995,183.0,111.0
9995,995,183.0,111.0
9996,995,184.0,112.0
9997,995,184.0,113.0
9998,995,185.0,114.0
9999,995,185.0,115.0
10000,995,186.0,116.0
10001,995,187.0,117.0
10002,995,188.0,118.0
10003,995,189.0,119.0
10004,995,190.0,120.0
10005,995,191.0,121.0
10006,995,191.0,121.0
10007,995,192.0,122.0
10008,995,193.0,122.0
10009,995,194.0,122.0
10010,996,78.0,213.0
10011,996,78.0,214.0
10012,996,78.0,215.0
10013,996,79.0,216.0
10014,996,79.0,217.0
10015,996,79.0,218.0
10016,996,79.0,219.0
10017,997,382.0,480.0
10018,997,383.0,480.0
10019,997,384.0,480.0
10020,998,377.0,241.0
10021,998,378.0,242.0
10022,998,378.0,242.0
10023,999,306.0,63.0
10024,999,307.0,63.0
10025,999,308.0,63.0
10026,999,309.0,64.0
10027,1000,0.0,175.0
10028,1000,1.0,175.0
10029,1000,2.0,175.0
10030,1000,3.0,176.0
10031,1000,4.0,176.0
10032,1000,5.0,176.0
10033,1000,6.0,176.0
10034,1000,7.0,176.0
10035,1000,8.0,175.0
10036,1000,9.0,175.0
10037,1000,10.0,175.0
10038,1000,11.0,175.0
10039,1000,12.0,174.0
10040,1000,13.0,174.0
10041,1000,14.0,174.0
10042,1000,15.0,174.0
10043,1000,16.0,175.0
10044,1000,17.0,175.0
10045,1000,18.0,175.0
10046,1000,19.0,175.0
10047,1000,20.0,175.0
10048,1000,21.0,175.0
10049,1000,22.0,174.0
10050,1000,23.0,174.0
10051,1001,380.0,481.0
10052,1001,381.0,481.0
10053,1001,382.0,480.0
10054,1002,85.0,87.0
10055,1002,85.0,87.0
10056,1002,86.0,88.0
10057,1002,87.0,89.0
10058,1002,88.0,89.0
10059,1002,89.0,89.0
10060,1002,90.0,89.0
10061,1002,91.0,89.0
10062,1003,153.0,52.0
10063,1003,153.0,53.0
10064,1003,152.0,54.0
10065,1003,152.0,55.0
10066,1003,152.0,56.0
10067,1003,153.0,57.0
10068,1004,278.0,56.0
10069,1004,279.0,57.0
10070,1004,280.0,57.0
10071,1005,375.0,228.0
10072,1005,375.0,229.0
10073,1005,375.0,230.0
10074,1005,375.0,231.0
10075,1005,375.0,232.0
10076,1005,375.0,233.0
10077,1005,375.0,234.0
10078,1005,375.0,235.0
10079,1005,376.0,236.0
10080,1005,376.0,237.0
10081,1005,376.0,238.0
10082,1005,377.0,239.0
10083,1005,377.0,240.0
10084,1005,377.0,241.0
10085,1006,388.0,261.0
10086,1006,389.0,261.0
10087,1006,390.0,261.0
10088,1006,391.0,261.0
10089,1006,392.0,262.0
10090,1006,393.0,262.0
10091,1006,394.0,262.0
10092,1006,395.0,261.0
10093,1006,396.0,261.0
10094,1006,397.0,261.0
10095,1006,398.0,260.0
10096,1006,399.0,260.0
10097,1006,400.0,259.0
10098,1006,400.0,259.0
10099,1006,400.0,258.0
10100,1006,400.0,257.0
10101,1007,131.0,58.0
10102,1007,132.0,57.0
10103,1008,180.0,400.0
10104,1008,180.0,401.0
10105,1008,181.0,402.0
10106,1008,182.0,403.0
10107,1008,183.0,403.0
10108,1008,184.0,404.0
10109,1008,184.0,405.0
10110,1009,433.0,258.0
10111,1009,434.0,258.0
10112,1009,435.0,259.0
10113,1009,436.0,260.0
10114,1009,437.0,260.0
10115,1009,438.0,259.0
10116,1009,439.0,259.0
10117,1009,440.0,258.0
10118,1009,441.0,258.0
10119,1009,442.0,257.0
10120,1009,442.0,257.0
10121,1009,443.0,256.0
10122,1009,443.0,255.0
10123,1010,340.0,163.0
10124,1010,341.0,163.0
10125,1010,342.0,163.0
10126,1010,343.0,163.0
10127,1010,344.0,163.0
10128,1010,345.0,163.0
10129,1010,346.0,163.0
10130,1010,347.0,163.0
10131,1011,192.0,470.0
10132,1011,193.0,470.0
10133,1011,194.0,470.0
10134,1011,195.0,470.0
10135,1011,196.0,470.0
10136,1011,197.0,470.0
10137,1011,198.0,470.0
10138,1011,199.0,471.0
10139,1012,336.0,53.0
10140,1012,337.0,54.0
10141,1012,338.0,55.0
10142,1012,339.0,56.0
10143,1012,340.0,56.0
10144,1012,341.0,56.0
10145,1012,342.0,56.0
10146,1013,481.0,208.0
10147,1013,481.0,209.0
10148,1013,481.0,210.0
10149,1014,315.0,196.0
10150,1014,316.0,196.0
10151,1014,317.0,196.0
10152,1014,318.0,196.0
10153,1014,319.0,196.0
10154,1014,320.0,196.0
10155,1015,271.0,265.0
10156,1015,272.0,265.0
10157,1015,273.0,265.0
10158,1015,274.0,265.0
10159,1015,275.0,265.0
10160,1015,276.0,265.0
10161,1015,277.0,265.0
10162,1015,278.0,265.0
10163,1015,279.0,265.0
10164,1015,280.0,265.0
10165,1015,281.0,265.0
10166,1015,282.0,264.0
10167,1015,283.0,264.0
10168,1015,284.0,265.0
10169,1015,285.0,265.0
10170,1015,286.0,265.0
10171,1015,287.0,266.0
10172,1015,288.0,266.0
10173,1015,289.0,267.0
10174,1015,290.0,267.0
10175,1015,291.0,267.0
10176,1016,481.0,206.0
10177,1016,481.0,207.0
10178,1016,481.0,208.0
10179,1017,84.0,87.0
10180,1017,85.0,87.0
10181,1018,36.0,18.0
10182,1018,36.0,19.0
10183,1018,37.0,19.0
10184,1018,38.0,20.0
10185,1018,39.0,21.0
10186,1018,40.0,21.0
10187,1018,41.0,21.0
10188,1018,42.0,22.0
10189,1018,43.0,22.0
10190,1018,44.0,23.0
10191,1018,45.0,23.0
10192,1018,46.0,23.0
10193,1018,47.0,24.0
10194,1018,48.0,24.0
10195,1018,49.0,25.0
10196,1018,50.0,25.0
10197,1018,51.0,26.0
10198,1018,52.0,26.0
10199,1019,475.0,195.0
10200,1019,476.0,196.0
10201,1019,477.0,197.0
10202,1019,478.0,198.0
10203,1019,478.0,198.0
10204,1019,479.0,199.0
10205,1019,479.0,200.0
10206,1019,480.0,201.0
10207,1019,480.0,202.0
10208,1019,480.0,203.0
10209,1019,480.0,204.0
10210,1019,481.0,205.0
10211,1019,481.0,206.0
10212,1020,84.0,86.0
10213,1020,84.0,87.0
10214,1021,393.0,408.0
10215,1021,392.0,408.0
10216,1021,391.0,408.0
10217,1021,390.0,408.0
10218,1021,389.0,408.0
10219,1021,388.0,408.0
10220,1021,387.0,408.0
10221,1021,386.0,409.0
10222,1021,385.0,409.0
10223,1021,385.0,410.0
10224,1021,386.0,411.0
10225,1022,163.0,252.0
10226,1022,163.0,253.0
10227,1022,164.0,254.0
10228,1022,165.0,255.0
10229,1022,166.0,256.0
10230,1022,167.0,257.0
10231,1022,168.0,258.0
10232,1022,169.0,259.0
10233,1022,170.0,260.0
10234,1022,171.0,261.0
10235,1022,172.0,262.0
10236,1022,173.0,263.0
10237,1022,174.0,263.0
10238,1022,175.0,264.0
10239,1022,176.0,264.0
10240,1022,177.0,265.0
10241,1022,178.0,265.0
10242,1022,179.0,265.0
10243,1023,165.0,468.0
10244,1023,166.0,468.0
10245,1023,167.0,468.0
10246,1023,167.0,468.0
10247,1023,168.0,467.0
10248,1023,169.0,466.0
10249,1023,170.0,466.0
10250,1023,170.0,467.0
10251,1023,171.0,466.0
10252,1023,172.0,465.0
10253,1023,173.0,465.0
10254,1023,174.0,465.0
10255,1023,175.0,465.0
10256,1023,176.0,465.0
10257,1023,177.0,465.0
10258,1023,178.0,465.0
10259,1023,179.0,465.0
10260,1023,180.0,465.0
10261,1023,181.0,466.0
10262,1023,181.0,466.0
10263,1023,182.0,467.0
10264,1023,183.0,468.0
10265,1023,184.0,468.0
10266,1023,185.0,469.0
10267,1023,186.0,470.0
10268,1023,187.0,470.0
10269,1023,188.0,470.0
10270,1023,189.0,470.0
10271,1023,190.0,470.0
10272,1023,191.0,470.0
10273,1023,192.0,470.0
10274,1024,321.0,178.0
10275,1024,322.0,178.0
10276,1024,323.0,177.0
10277,1024,324.0,176.0
10278,1024,325.0,175.0
10279,1024,326.0,174.0
10280,1024,326.0,173.0
10281,1024,327.0,172.0
10282,1024,328.0,171.0
10283,1024,329.0,170.0
10284,1024,330.0,169.0
10285,1024,331.0,168.0
10286,1024,332.0,167.0
10287,1024,332.0,167.0
10288,1024,333.0,166.0
10289,1024,334.0,165.0
10290,1024,334.0,165.0
10291,1024,335.0,164.0
10292,1024,336.0,164.0
10293,1024,337.0,163.0
10294,1024,338.0,163.0
10295,1024,339.0,163.0
10296,1024,340.0,163.0
10297,1025,178.0,399.0
10298,1025,179.0,399.0
10299,1025,180.0,400.0
10300,1026,108.0,377.0
10301,1026,109.0,377.0
10302,1026,110.0,377.0
10303,1026,111.0,377.0
10304,1026,112.0,377.0
10305,1026,113.0,377.0
10306,1026,114.0,377.0
10307,1026,115.0,377.0
10308,1027,239.0,88.0
10309,1027,240.0,89.0
10310,1028,321.0,473.0
10311,1028,322.0,473.0
10312,1029,171.0,36.0
10313,1029,172.0,36.0
10314,1029,173.0,36.0
10315,1030,337.0,468.0
10316,1030,337.0,469.0
10317,1031,336.0,467.0
10318,1031,337.0,468.0
10319,1032,411.0,494.0
10320,1032,412.0,495.0
10321,1032,413.0,494.0
10322,1032,414.0,494.0
10323,1032,415.0,494.0
10324,1032,416.0,494.0
10325,1032,417.0,493.0
10326,1032,418.0,493.0
10327,1032,419.0,493.0
10328,1032,420.0,494.0
10329,1032,421.0,494.0
10330,1032,422.0,494.0
10331,1032,423.0,493.0
10332,1032,424.0,493.0
10333,1032,425.0,493.0
10334,1032,426.0,494.0
10335,1033,144.0,247.0
10336,1033,145.0,248.0
10337,1033,146.0,247.0
10338,1034,335.0,467.0
10339,1034,336.0,467.0
10340,1035,385.0,264.0
10341,1035,386.0,263.0
10342,1035,387.0,262.0
10343,1035,388.0,261.0
10344,1036,13.0,355.0
10345,1036,14.0,355.0
10346,1036,15.0,355.0
10347,1036,16.0,355.0
10348,1036,17.0,355.0
10349,1036,18.0,355.0
10350,1036,19.0,355.0
10351,1036,20.0,355.0
10352,1036,21.0,355.0
10353,1036,22.0,355.0
10354,1036,23.0,355.0
10355,1036,24.0,355.0
10356,1036,25.0,356.0
10357,1036,26.0,356.0
10358,1036,27.0,355.0
10359,1036,28.0,355.0
10360,1036,29.0,355.0
10361,1036,30.0,355.0
10362,1036,31.0,355.0
10363,1036,32.0,355.0
10364,1036,33.0,355.0
10365,1036,34.0,356.0
10366,1036,35.0,356.0
10367,1036,36.0,356.0
10368,1036,37.0,357.0
10369,1036,38.0,357.0
10370,1036,39.0,357.0
10371,1036,40.0,358.0
10372,1036,41.0,358.0
10373,1036,42.0,358.0
10374,1036,43.0,359.0
10375,1036,44.0,359.0
10376,1036,45.0,359.0
10377,1036,46.0,359.0
10378,1036,47.0,359.0
10379,1036,48.0,359.0
10380,1036,49.0,359.0
10381,1036,50.0,360.0
10382,1036,51.0,360.0
10383,1036,52.0,360.0
10384,1036,53.0,360.0
10385,1036,54.0,360.0
10386,1036,55.0,360.0
10387,1036,56.0,360.0
10388,1036,57.0,361.0
10389,1036,58.0,361.0
10390,1036,59.0,361.0
10391,1036,60.0,362.0
10392,1036,61.0,363.0
10393,1036,62.0,363.0
10394,1036,63.0,364.0
10395,1036,64.0,364.0
10396,1036,64.0,365.0
10397,1036,65.0,366.0
10398,1036,66.0,366.0
10399,1036,67.0,366.0
10400,1036,68.0,367.0
10401,1036,69.0,367.0
10402,1036,70.0,367.0
10403,1036,71.0,367.0
10404,1036,72.0,368.0
10405,1036,73.0,368.0
10406,1036,74.0,368.0
10407,1036,75.0,369.0
10408,1036,76.0,369.0
10409,1036,77.0,369.0
10410,1036,78.0,370.0
10411,1036,79.0,370.0
10412,1036,80.0,370.0
10413,1036,81.0,371.0
10414,1036,82.0,371.0
10415,1036,83.0,371.0
10416,1036,84.0,371.0
10417,1036,85.0,371.0
10418,1036,86.0,371.0
10419,1036,87.0,372.0
10420,1036,88.0,372.0
10421,1036,89.0,373.0
10422,1036,90.0,373.0
10423,1036,91.0,373.0
10424,1036,92.0,374.0
10425,1036,92.0,374.0
10426,1036,93.0,374.0
10427,1036,94.0,374.0
10428,1036,95.0,375.0
10429,1036,96.0,375.0
10430,1036,97.0,376.0
10431,1036,98.0,376.0
10432,1036,99.0,377.0
10433,1036,100.0,378.0
10434,1036,101.0,378.0
10435,1036,102.0,378.0
10436,1036,103.0,378.0
10437,1036,104.0,378.0
10438,1036,105.0,378.0
10439,1036,106.0,378.0
